first_name,last_name,price,above_100
Thomas,Davis,230.9547299,False
Kimberly,Duncan,191.1203851,False
Samantha,Smith,291.8803441,False
Thomas,Rogers,112.9576098,False
Ryan,Hammond,21.4055375,False
Jillian,Smith,259.3625114,False
Charles,Harris,84.45795116,False
Jenny,Lewis,253.6513704,False
Heidi,Bolton,146.4562717,False
Ian,Park,77.37019197,False
David,Guzman,216.0752368,False
Pamela,Dillon,51.72379565,False
Kimberly,Leblanc,294.6052651,False
Megan,Smith,25.42056931,False
Ronald,Costa,136.8854344,False
Daniel,Lewis,143.9851601,False
Dale,Ramirez,15.01368802,False
Abigail,Allen,229.7838574,False
Kenneth,Sims,37.6359828,False
Lisa,Mendez,40.54338297,False
Eric,Brown,174.2921017,False
Kristi,Cobb,23.9133407,False
Anne,Macdonald,81.47862786,False
Lauren,Parker,187.0023174,False
Carol,Sharp,199.5697161,False
Christine,Miles,273.9435443,False
Amanda,Bowers,261.922808,False
Joseph,Buck,86.8018335,False
Sean,Conway,56.43303098,False
Julia,Murphy,73.19912337,False
Lynn,Anderson,169.8237448,False
James,Gray,188.813829,False
Stephanie,Gray,200.8256851,False
Ronald,Baird,215.999315,False
Christopher,Cochran,204.0887367,False
Kyle,Torres,63.41712663,False
William,Oconnor,242.143628,False
Caleb,Kelly,285.6334268,False
Rachael,Garcia,226.4172581,False
Brandon,Weber,298.4802227,False
Thomas,Hoover,200.0802214,False
Michelle,Jimenez,14.80415308,False
Rebecca,Davis,32.98097798,False
Miranda,Flynn,298.8357652,False
Jennifer,Perez,140.3637287,False
James,Newton,191.8006975,False
Peter,Hernandez,194.1967678,False
Nicholas,Combs,20.10458063,False
Karen,Wilson,160.1510331,False
Jenna,Campbell,190.9943436,False
Michelle,Melendez,52.90917795,False
Andrew,Gallagher,136.30899,False
Laura,Ross,182.0244978,False
Teresa,Lindsey,27.52334916,False
James,Frost,223.6170974,False
Robert,Jackson,22.05368223,False
John,Norman,109.6033635,False
Alicia,Anderson,173.5520281,False
Jason,Chang,44.35362764,False
Laura,Gray,55.50345352,False
Wanda,Long,114.3179822,False
Sylvia,Koch,140.3506493,False
Melissa,Higgins,62.36313364,False
Eric,Glover,38.36237335,False
Daniel,Cisneros,108.5913981,False
Emily,Graham,101.033565,False
Sherri,Smith,67.86065479,False
Dr.,William,167.3695822,False
Terri,Aguirre,54.2421296,False
Natalie,Haney,137.4158277,False
Casey,Holder,69.05125997,False
Lisa,Duran,56.08847638,False
David,Smith,80.85434702,False
Emily,Andrews,30.55093486,False
Kyle,Harvey,271.1239508,False
Laura,Wu,79.61965825,False
Elijah,Johnson,136.9964616,False
Brittany,Montgomery,288.8286558,False
Aaron,Mccarthy,84.39861828,False
Sarah,Harris,144.8656998,False
Jacqueline,Johnston,141.2779453,False
Tina,Wood,191.4925829,False
Karen,Duncan,4.247976362,False
Victor,Owens,158.4737509,False
Nathan,Warren,117.1177461,False
Kenneth,Brown,75.67015829,False
Jill,Cain,3.86708951,False
Kimberly,Koch,116.8989585,False
Allison,Obrien,44.59520215,False
Robert,Martinez,227.9211981,False
Peter,Wilson,231.0658253,False
Kelsey,Wiley,176.1116668,False
Eric,Murray,103.2178891,False
John,Rogers,144.6405491,False
Luke,Estrada,85.78863405,False
Mr.,Robert,80.217175,False
Kimberly,Koch,165.4221924,False
Laura,Bailey,45.79462845,False
Allison,Frye,58.02567556,False
Krystal,Owens,273.3193156,False
Denise,Ferguson,220.6739739,False
Crystal,Alexander,207.337275,False
Henry,Cummings,105.0848383,False
Lori,Morgan,241.7828354,False
Donald,Barton,271.3082967,False
Janet,Collins,248.9042909,False
Austin,Rosales,145.3309141,False
Kathy,White,3.687331701,False
Mrs.,Kimberly,148.0609304,False
John,Hudson,225.9386329,False
Don,Ryan,2.665125824,False
Sarah,Morgan,130.9060372,False
Samuel,Patel,129.0223582,False
Robert,Wilson,183.340795,False
Megan,Aguilar,118.4650524,False
Jonathan,Green,10.23139816,False
Jacob,Tate,278.1887895,False
Trevor,Brown,18.32777864,False
Kristine,Barker,52.82568247,False
Cameron,Brown,95.90174022,False
Lauren,Taylor,77.35902673,False
Brandon,Murphy,7.589198878,False
Paul,Ward,181.5317081,False
Cynthia,Ward,100.6060794,False
Kristin,Lawson,160.2054476,False
Stephen,Roberts,187.5586469,False
Victor,Rivera,120.5942052,False
James,Castaneda,83.44662013,False
Ryan,Olsen,201.6003909,False
Alejandra,Jones,94.58154942,False
Cheyenne,Miranda,78.16768739,False
Courtney,Maxwell,35.61603968,False
Lindsay,Acosta,205.9536024,False
Michael,Middleton,79.0239122,False
Katrina,Perry,232.0425179,False
Bailey,Johnson,217.0059982,False
Robert,Ortiz,69.74793996,False
Glenda,Woods,99.96543798,False
Doris,Meyer,135.1551282,False
Connie,Harper,154.1909599,False
Tyler,Parker,267.8555659,False
Julie,Hernandez,33.97775309,False
Nicole,Kim,73.207868,False
John,Benitez,38.03232575,False
Dustin,Thomas,127.9353691,False
Sheri,Carter,161.762289,False
Ryan,Davis,201.3310135,False
Shelby,Kaufman,269.8886255,False
Debbie,Burns,.841534724,False
Kyle,Morales,9.360940022,False
Nicole,Johnson,69.7030003,False
Gabriel,Preston,51.92882688,False
Casey,Johnston,8.571507149,False
Sean,Adams,99.81380176,False
Joel,Lee,155.4172957,False
Mark,Williams,258.8473472,False
Joseph,Bartlett,52.827097,False
Debra,Wilson,286.2563051,False
Megan,Sullivan,143.1094366,False
Jake,Davis,158.2991762,False
Timothy,Russell,181.0104369,False
Steven,Hodges,193.6824826,False
Meagan,Robinson,269.5537995,False
Brandon,Orozco,291.4075448,False
Scott,Sandoval,195.7295684,False
Jeremy,Hunter,109.7843203,False
Monica,Lloyd,237.5824875,False
Ryan,Scott,296.4766522,False
Kari,Nguyen,274.6906514,False
Heidi,Brown,139.5269306,False
Rebecca,Castillo,126.2307682,False
Terri,Cox,245.8264778,False
Timothy,Smith,281.1150121,False
Molly,Coleman,260.9460553,False
Katherine,Brown,37.77886047,False
Kyle,Dalton,273.948007,False
Haley,Oconnor,92.60559755,False
Janet,Tate,296.913503,False
Timothy,Collins,104.6630831,False
Michael,Marks,283.1383796,False
Maria,Day,23.79444449,False
Jason,Trujillo,299.4562265,False
Kristin,Parker,135.3958903,False
Megan,Livingston,242.8785386,False
Mr.,Joshua,84.82707931,False
Ann,Fuentes,87.7880342,False
Briana,Vega,47.10642162,False
Kathryn,Jackson,132.665955,False
Mary,Galloway,246.8816779,False
Lorraine,Lee,19.20535363,False
Brittany,Hill,82.14373559,False
Laura,Benjamin,232.0857279,False
Jennifer,Collier,5.028182914,False
Lisa,Ramirez,77.96112244,False
Angel,Hill,90.06437631,False
Connor,Rivas,49.1799723,False
Mrs.,Ashley,242.1768017,False
William,Gay,159.913024,False
Joshua,Sanchez,232.9403694,False
Nicole,Moon,129.8392863,False
Kayla,Wilson,147.0869319,False
Brett,Brown,235.3239691,False
Mr.,Thomas,289.1238337,False
Kristin,Rosales,193.912753,False
Jennifer,Cruz,227.7898924,False
Amanda,Chandler,39.84244261,False
Taylor,Lopez,294.7380848,False
Tyler,Jones,25.07404212,False
Derek,Walker,264.1815861,False
Lauren,Chase,115.839535,False
Dean,Rice,162.1224441,False
Brenda,Boyer,284.0191995,False
Melissa,Jordan,165.5043116,False
Brianna,Valentine,235.7823895,False
Richard,White,36.57488333,False
Steven,Paul,173.9336026,False
Jessica,Peck,246.0731505,False
Christopher,Hughes,81.73881827,False
Nancy,Rodriguez,135.4370072,False
Stacy,Robles,248.1166217,False
Robert,Bray,259.0186654,False
Mrs.,Kelly,200.4331594,False
Charles,Butler,22.76132536,False
Emily,Shaw,191.0107337,False
Anne,Dixon,8.544510834,False
Joan,White,36.42722554,False
Darren,Mcfarland,12.64993869,False
Tammy,Lane,42.19079145,False
Duane,Smith,29.213775,False
Carrie,Martinez,210.8625127,False
Jeffery,Hill,71.57620642,False
Jessica,Clark,194.1498647,False
Linda,White,91.47223034,False
Jake,Spencer,29.61951774,False
Jeremy,Miller,82.20378236,False
Alexandra,Blackwell,262.587412,False
Brian,Best,226.1846725,False
Mary,Reynolds,144.5411578,False
Valerie,Armstrong,32.97859926,False
Joseph,Gray,48.70703674,False
Jennifer,Dominguez,105.8296056,False
Heather,Rodriguez,174.1301716,False
Curtis,Valdez,284.9405214,False
Joseph,Chan,50.86043963,False
Jeffrey,Edwards,257.6129623,False
John,Schmidt,208.5724419,False
Roberto,Adams,240.0395423,False
Ian,Vargas,245.9328292,False
Breanna,Merritt,125.7377276,False
Sherry,Smith,178.3897588,False
Sara,Dominguez,276.5416011,False
Gabriel,Short,23.13299917,False
Kathleen,Ali,259.6882032,False
Jessica,Bailey,19.44288818,False
Patrick,Johns,141.1224289,False
Timothy,Massey,24.77935549,False
Yolanda,White,66.96092477,False
George,Long,88.49273112,False
Danielle,Wilson,76.63159125,False
Michele,Page,117.4345371,False
Benjamin,Smith,135.9881171,False
Michael,Farrell,78.80973808,False
Richard,Gibson,80.96958367,False
Stephanie,Chambers,144.3811142,False
Daniel,Rice,58.36426312,False
Danielle,Stephens,226.2947522,False
Ashley,Chase,170.7564115,False
Carlos,Rangel,115.9687917,False
Lindsey,Castillo,283.9979294,False
Scott,Johnson,169.888996,False
Sharon,Hicks,25.64804259,False
Ashlee,Oconnell,100.2463197,False
Amy,Parker,235.0797932,False
John,Wright,172.9184288,False
Denise,Davis,271.2020934,False
Beth,Peck,288.8909814,False
Steve,Ellis,132.2832059,False
Stacey,Reed,153.8574015,False
Christine,Scott,238.1391349,False
Mrs.,Sarah,252.2214005,False
Crystal,Stout,110.5572952,False
Matthew,Lyons,113.1242711,False
Ann,Wolf,13.87551284,False
Colleen,Davis,93.2493786,False
Shannon,Miller,276.7010452,False
Yvonne,Kirk,97.4304361,False
Daniel,Johnson,255.0882881,False
Alexander,Stewart,292.9248212,False
Linda,Gibson,45.63730201,False
Brianna,Schaefer,12.33313059,False
Gwendolyn,Lane,230.7240926,False
Andrew,Brewer,9.514198172,False
Lisa,Hooper,177.9268929,False
Angela,Morris,139.9280017,False
Ashley,Montes,275.8178073,False
Margaret,Medina,296.274233,False
Ian,Thomas,41.13374312,False
Christopher,Smith,185.983201,False
Victoria,Jones,236.5953252,False
Mark,Frederick,60.47333734,False
Joshua,Atkinson,271.5487955,False
Russell,Coleman,67.75916189,False
Michelle,Roberts,162.3774364,False
Dan,Reynolds,31.66978335,False
Tim,Robinson,59.94453843,False
Shawn,Sanders,104.7831249,False
Carol,White,230.2251674,False
Dawn,Clark,275.4987267,False
Francisco,Vasquez,227.7960533,False
Andre,West,93.02082068,False
Cristian,Kelley,283.3944722,False
William,Brown,206.8503522,False
Ashley,Davidson,28.96089782,False
Audrey,Wilson,257.9296702,False
Joseph,Long,235.1362395,False
John,Smith,154.9290393,False
Jeffrey,Turner,70.50339038,False
John,Sloan,255.2636668,False
Linda,Evans,10.84653035,False
Tammy,Brown,246.9576504,False
Jesse,Perry,226.7744467,False
Ricardo,Cruz,257.8857198,False
Mary,Stevens,25.42279909,False
Wendy,Grimes,49.06849569,False
Anthony,Howe,34.47203403,False
Collin,Velazquez,216.5951885,False
Michael,Dudley,71.88919104,False
Michelle,Guzman,231.5308053,False
Jessica,Smith,237.4542638,False
Kevin,Benitez,247.0455109,False
Amanda,Nichols,109.4711208,False
Michael,Hall,192.7176485,False
Marcus,Villarreal,197.7845667,False
Jessica,Fleming,138.4805328,False
Brenda,Long,123.2207241,False
Megan,Taylor,264.1683606,False
Keith,Avila,216.9489356,False
Kelly,Lopez,202.556508,False
Natasha,Lee,265.4775906,False
Shane,Gonzales,113.0541047,False
Jill,Brown,148.612108,False
Nicole,Jacobs,145.80241,False
Tanya,Harris,138.0653759,False
Diane,Mcgee,179.3054919,False
Aaron,Salas,268.3714,False
Angela,Humphrey,271.3377457,False
Teresa,Flynn,259.5327324,False
Patrick,Powell,227.5460156,False
David,Brock,209.1735118,False
Mr.,James,190.4298545,False
Tanya,Le,245.9657154,False
Joshua,Martinez,175.3554568,False
Justin,Perez,119.0132726,False
Cristina,Martin,174.20252,False
Steven,Campbell,163.911743,False
John,Johnson,140.2542416,False
Jesse,Garcia,149.8163118,False
Kelly,Morales,187.6061767,False
Joseph,Nguyen,66.66516291,False
Tabitha,Kim,113.3429121,False
Jonathan,Jones,86.6352994,False
Sheri,Johnson,36.35694038,False
Amy,Reeves,188.1652535,False
Allison,Guzman,192.2030965,False
Stephanie,Anderson,43.19319368,False
Ronald,Hansen,136.787777,False
Melissa,Riley,161.4831316,False
Dustin,Roy,66.17448229,False
Madeline,Gibson,60.23694675,False
Dawn,Mendoza,174.066599,False
Blake,Davis,132.8979772,False
Julie,Bond,237.9334958,False
Joshua,Brown,223.0297102,False
Lori,Pacheco,125.0087316,False
Zachary,Young,193.1255927,False
Hector,Johnson,59.01136242,False
Lindsey,Briggs,156.7756115,False
Sandra,Schmidt,.106379488,False
Jill,Garcia,160.2462415,False
Natasha,Sullivan,17.87476089,False
Adam,Carter,30.03999986,False
Ms.,Rachel,236.2788744,False
George,Clark,282.6404573,False
Lindsey,Arias,9.499141593,False
Mary,Gordon,177.9980905,False
Craig,Nelson,102.9894526,False
Jason,Jones,223.1042836,False
Emily,Case,111.1105988,False
Seth,Alvarez,120.904206,False
Matthew,Hammond,281.3176996,False
Michelle,Davis,152.2527662,False
Carrie,Burnett,56.47105641,False
Jose,Reyes,76.98537237,False
Julia,Lucas,182.2769478,False
Corey,Russo,118.6376007,False
Thomas,Moore,258.1873052,False
Christine,Delacruz,191.9335543,False
Robert,Goodman,117.3322196,False
Zachary,Le,107.6755477,False
Michael,Carrillo,120.3946016,False
Rhonda,Anthony,264.6423004,False
Joseph,Hill,91.16593332,False
Erin,Davis,91.48054781,False
Lucas,Brown,146.2675825,False
Timothy,Manning,69.03512252,False
James,Riley,130.0796435,False
Jennifer,Cook,269.3651765,False
Pamela,Baker,130.6205335,False
William,Garcia,24.30002574,False
Donna,Lawson,290.7268756,False
Blake,Murphy,65.21908188,False
Anthony,Mills,153.7083581,False
James,Taylor,135.5418757,False
Raymond,Fleming,85.27919685,False
Scott,Rowe,285.0485352,False
Angela,Jones,44.40557573,False
Lauren,Swanson,241.9356349,False
Martin,Kelly,182.1813903,False
Benjamin,Morgan,214.5773465,False
Cynthia,Conway,267.6031577,False
Eric,Phillips,176.8009151,False
Michael,Reynolds,162.6241031,False
John,Frank,152.8907465,False
Mark,Brennan,89.65663837,False
Taylor,Delacruz,255.1626344,False
Jeremiah,Peters,237.5443469,False
Tony,Perry,9.752336874,False
Daniel,Sanchez,271.2248217,False
Brandy,Anderson,184.5268056,False
Amy,Wagner,264.8023181,False
Nicole,Schmidt,156.0235121,False
Thomas,Williams,79.67165122,False
Jose,Jacobs,249.3798844,False
Nathan,Gray,45.63688601,False
Julia,Chapman,30.55269664,False
Jonathan,Perez,73.80133007,False
Gloria,Green,34.85231697,False
Stephen,Greer,296.7753163,False
Joyce,Wells,236.8840747,False
Samantha,Olson,220.9845507,False
David,Stein,76.37628734,False
Ryan,Marks,299.6116676,False
Robin,Vance,60.86128981,False
Nichole,Delgado,28.8609306,False
Raven,Ford,129.4219658,False
Kelly,Hunter,244.2630476,False
Andrew,Rubio,79.62027054,False
Jessica,Hawkins,217.5844896,False
Judith,Cortez,245.6678873,False
Angela,Hunt,243.4975767,False
Bill,Braun,192.3006977,False
Denise,Harding,247.4529864,False
Marcus,Rodriguez,138.5179057,False
Sarah,Reed,225.8315819,False
Daniel,Grimes,214.1253765,False
Craig,Smith,13.58342035,False
Alan,Thompson,50.83957001,False
Brian,Rogers,17.1814436,False
Jason,Hill,162.6252201,False
Stephanie,White,296.6931135,False
Natalie,Thomas,162.0768928,False
Kenneth,Butler,10.54461168,False
Ariel,Morgan,92.28862922,False
Miguel,Gutierrez,106.6143831,False
Samuel,Solomon,71.33336766,False
Justin,Whitaker,102.5809193,False
Kelly,Munoz,48.68050944,False
Katherine,Lawson,181.2592147,False
Catherine,Richards,31.12818362,False
Kelly,Porter,201.2850047,False
Daniel,Perez,83.90139711,False
Mark,Rodriguez,12.9699091,False
Katrina,Miller,86.77967753,False
Joseph,Riggs,25.3803223,False
Raymond,Conner,111.0781074,False
Elizabeth,Young,154.1029171,False
Cory,Garcia,67.90349638,False
Richard,Hall,290.4615571,False
Nicole,Adams,64.09135532,False
Jennifer,Williams,37.62743508,False
Steven,Turner,256.2978739,False
Janet,Meyer,.982235984,False
Anna,Torres,206.2473403,False
Lindsey,Gould,116.1934136,False
Jillian,White,160.4303967,False
Angela,Hill,32.89792509,False
Michael,Jackson,176.7331129,False
Brandi,Campbell,156.4981509,False
Nancy,Aguilar,197.0255562,False
Lori,Fuller,7.52071342,False
Gregory,Garcia,115.8540358,False
Ryan,Hood,219.1208528,False
April,Garza,26.8563785,False
Caleb,Hayes,181.5085624,False
Frank,Villegas,267.1025382,False
John,Gutierrez,188.3595614,False
Corey,Wilson,170.7430034,False
Denise,Dominguez,265.6666101,False
Stacy,Curtis,218.3523044,False
Michael,Ramirez,97.49776824,False
Holly,James,61.37812708,False
Joy,Estrada,124.5371943,False
Kimberly,Brewer,168.6725954,False
Mrs.,Amber,28.93138042,False
Cynthia,Vargas,58.89826014,False
Daniel,Rowland,114.4858203,False
Christopher,Mcneil,95.43305927,False
Ruben,Rodriguez,266.6942587,False
Alicia,Mccarty,206.310785,False
Lisa,Johnson,58.36298332,False
Paula,Liu,236.5006461,False
Timothy,Aguilar,251.5301135,False
Hunter,Gibson,66.66775811,False
Heather,Baldwin,66.4320349,False
William,Washington,274.3265462,False
Todd,Morris,214.6027598,False
Danielle,Herring,25.27314677,False
Jennifer,Buck,16.62681662,False
Mr.,Ryan,144.9327007,False
Zoe,Christian,101.0519335,False
Tanner,Flores,158.1580261,False
Lisa,Gilbert,162.5011608,False
Nichole,Martin,88.02502343,False
Joseph,Owen,41.18066816,False
Sandra,Dyer,156.2920324,False
Regina,Smith,132.3861814,False
Nicholas,Watson,279.1583923,False
Jonathan,Gomez,188.4522995,False
Amy,Smith,232.3039512,False
Mrs.,Shirley,146.2040568,False
Dr.,Melissa,28.18291742,False
Victoria,Wood,216.2281803,False
Sean,Sharp,91.32036828,False
Mandy,Richards,197.8265149,False
Jonathan,Cole,206.6718016,False
Bobby,Young,245.1534255,False
Julie,Short,204.8456568,False
Whitney,Camacho,163.9638234,False
Jillian,Knight,117.0872475,False
Shawn,Fox,99.06290632,False
Anthony,Vang,297.2862935,False
Matthew,Taylor,251.0438721,False
Heather,Baird,166.2823217,False
Angela,Christensen,15.90310611,False
Gary,Walker,252.9758655,False
Jeanette,Holland,255.4248682,False
Lisa,Hood,134.606117,False
Julie,Smith,58.84046464,False
Natasha,Griffith,175.9190501,False
Lee,Avila,26.98485914,False
Ryan,Fisher,8.681152271,False
Stephanie,Howe,257.0400834,False
Corey,Thompson,220.5875353,False
Penny,Higgins,189.0841346,False
Robert,Norton,6.032077064,False
Jeffery,Hall,138.9660712,False
Kenneth,Kim,234.3864356,False
Andrew,Macias,95.70513175,False
Nicole,Hicks,286.3138089,False
